Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volatility,Volume_SMA,Volume_Ratio,Signal,Position,Market_Trend,Daily_Return,Strategy_Return,Cumulative_Return,Cumulative_Market_Return,Portfolio_Value,Peak,Drawdown
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,26802.290234375,26499.1708984375,,58.52427665589986,229.92243372231314,95.9141616195214,134.00827210279175,26802.290234375,27739.179430557022,25865.401038192977,0.06991112983176528,0.017477782457941352,11296616922.75,1.0098434128562916,0,0,-1,-0.003661597010505724,-0.0,1.0,0.9187252723961444,100000.0,100000.0,0.0
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,26865.27626953125,26471.7518359375,,62.304547033820874,274.39735627963455,131.6108013399253,142.78655493970925,26865.27626953125,27892.820227116077,25837.73231194642,0.07649606482924565,0.019124016207311384,11163216732.25,0.9982208158520633,0,0,-1,0.013467601347721292,0.0,1.0,0.9310982981128524,100000.0,100000.0,0.0
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,26905.63720703125,26446.0344921875,,56.54320401122165,275.5824778176684,160.4051371442258,115.17734067344261,26905.63720703125,27953.94975689631,25857.32465716619,0.07792512340804947,0.01948128085201237,11183092626.35,1.0620723682476163,0,0,-1,-0.01379463216164356,-0.0,1.0,0.9182541395840532,100000.0,100000.0,0.0
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,26974.55302734375,26471.6754296875,,61.80662927247003,315.6262265693549,191.44935546805468,124.17687110130024,26974.55302734375,28107.305429311546,25841.800625375956,0.08398674119415722,0.02099668529853928,11487610635.45,1.1745167926708255,0,0,-1,0.01935684447622399,0.0,1.0,0.9360286421536306,100000.0,100000.0,0.0
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,27046.28564453125,26510.06109375,,62.01429073967829,345.17228526468534,222.19394177503506,122.97834348965029,27046.28564453125,28241.594996959644,25850.976292102856,0.08838990818468156,0.02209747704617037,11476552317.75,0.570994157005223,0,0,-1,0.0007958817661306572,0.0,1.0,0.9367736102824967,100000.0,100000.0,0.0
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,27105.32607421875,26546.8387890625,,61.46815690409972,361.69774779144427,250.09470323071434,111.60304456072993,27105.32607421875,28355.30477040629,25855.34737803121,0.09223122369123299,0.02305780592280825,11091629099.5,0.713770287392398,0,0,-1,-0.001206700034343422,-0.0,1.0,0.9356432055347969,100000.0,100000.0,0.0
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,27123.9541015625,26574.7206640625,,55.9437401926431,342.52960877505757,268.58168447337334,73.94792430168422,27123.9541015625,28391.551123901547,25856.357079223453,0.09346697886249747,0.023366744715624384,11001628000.4,1.091444699599316,0,0,-1,-0.012579594744121514,-0.0,1.0,0.9238731931840783,100000.0,100000.0,0.0
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,27136.9046875,26600.0582421875,,53.12478057606599,308.259624767441,276.51727257813076,31.742352189310225,27136.9046875,28410.128133421098,25863.6812415789,0.09383704299242213,0.02345926074810555,10836239704.1,0.920370068431255,0,0,-1,-0.006984500217130485,-0.0,1.0,0.9174204006656831,100000.0,100000.0,0.0
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,27152.1890625,26616.8915234375,,46.364052988719706,236.650005230651,268.5438190717043,-31.893813841053316,27152.1890625,28403.79428385633,25900.583841143674,0.0921918463719689,0.023047961592992248,10850072235.35,1.257880504107053,0,0,-1,-0.018900326735168282,-0.0,1.0,0.9000808553395927,100000.0,100000.0,0.0
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,27161.0505859375,26623.3946875,,44.97666875177714,168.56459297177935,248.54797377762782,-79.98338080584847,27161.0505859375,28398.0093078748,25924.091864000202,0.09108327514972694,0.02277081878743174,10790780364.65,0.8704569065060996,0,0,-1,-0.0043359541366684295,-0.0,1.0,0.8961781460315469,100000.0,100000.0,0.0
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,27175.1998046875,26637.3947265625,,46.53768599475952,121.71384379810115,223.1811477065282,-101.46730390842706,27175.1998046875,28390.427092641417,25959.972516733586,0.08943649332390918,0.022359123330977275,11178810992.15,1.35661233217463,0,0,-1,0.003945769916393171,0.0,1.0,0.8997142587998872,100000.0,100000.0,0.0
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,27205.44384765625,26653.6755078125,,46.52869191817781,83.56738286153995,195.25839467131394,-111.69101180977398,27205.44384765625,28352.638688487576,26058.249006824924,0.08433568275932807,0.02108392068983205,11038573446.95,0.48811712925538914,0,0,-1,-2.4866332556272575e-05,-0.0,1.0,0.8996918862059222,100000.0,100000.0,0.0
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,27248.50244140625,26676.699296875,,51.07106359287189,76.47448450421871,171.501612592825,-95.0271280886063,27248.50244140625,28314.108219670274,26182.896663142226,0.07821389674940459,0.019553474187351164,10793591883.1,0.6576311256602138,0,0,-1,0.011091823470242623,0.0,1.0,0.909671109785328,100000.0,100000.0,0.0
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,27363.61328125,26725.294765625,,65.48300803039632,178.42946994955855,172.8871840662746,5.542285883283938,27363.61328125,28457.18859963471,26270.03796286529,0.07992916046171754,0.01998229011542938,11686010802.0,2.3818116387703814,0,0,-1,0.05006744695824206,0.0,1.0,0.95521601982395,100000.0,100000.0,0.0
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,27466.76484375,26771.48671875,,63.93609737152901,248.0068794426552,187.91112315979234,60.09575628286285,27466.76484375,28547.975579005153,26385.554108494845,0.07872865562477635,0.019682163906194115,11843718127.55,1.2557312955130706,0,0,-1,-0.0036367703063566736,-0.0,1.0,0.951742118566898,100000.0,100000.0,0.0
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,27532.10458984375,26783.505703125,,62.59413556847565,292.72442513169517,208.87378357453463,83.85064155716054,27532.10458984375,28657.08779577347,26407.121383914033,0.08172155544874045,0.020430388862185137,11775974421.5,1.0805159836937914,0,0,-1,-0.0030759792019486865,-0.0,1.0,0.9488145796045677,100000.0,100000.0,0.0
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,27622.50888671875,26811.9565234375,,66.0327924044625,355.6300188911664,238.22503066066884,117.40498823049757,27622.50888671875,28825.473690979154,26419.54408245835,0.08710032887988699,0.02177508221997175,11978555562.4,1.2061603020277025,0,0,-1,0.013818840741083749,0.0,1.0,0.9619260971729415,100000.0,100000.0,0.0
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,27758.260546875,26886.9860546875,,72.68582596355618,477.64567599626025,286.1091597575545,191.53651623870576,27758.260546875,29232.402066300332,26284.11902744967,0.10621281668107181,0.026553204170267967,12788803183.85,1.683982849716252,0,0,-1,0.033535830870205396,0.0,1.0,0.99418508807737,100000.0,100000.0,0.0
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,27854.99365234375,26969.3398046875,,74.02527853427651,586.5700819182057,346.20134421957,240.3687376986357,27854.99365234375,29617.19659168582,26092.79071300168,0.1265268957757452,0.03163172394393631,12890664661.95,0.8953104668114253,0,0,-1,0.007932597562652743,0.0,1.0,1.0020715582838784,100000.0,100000.0,0.0
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,27978.14921875,27051.8417578125,,74.4577110644857,671.242328820812,411.2095411656825,260.0327876551295,27978.14921875,29973.770979266217,25982.527458233784,0.14265573786981012,0.03566393446745253,12423338597.85,0.8408786380343758,0,0,-1,0.002523007395046406,0.0,1.0,1.0045997922357943,100000.0,100000.0,0.0
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,28260.96201171875,27194.1751171875,,85.27383538295939,976.4911990461223,524.2658727777548,452.22532626836755,28260.96201171875,31273.542155360934,25248.38186807657,0.21319728198870086,0.053299320497175236,13771126504.05,2.7857976832699576,0,0,-1,0.10309890521346299,0.0,1.0,1.108172930992977,100000.0,100000.0,0.0
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,28566.06865234375,27355.95734375,,86.85437223332656,1269.5239020522386,673.3174786706044,596.2064233816342,28566.06865234375,32482.307914742687,24649.829389944814,0.27418818529497735,0.06854704632374432,15460708720.6,2.906399729601539,0,0,-1,0.02464145540134477,0.0,1.0,1.135479924849018,100000.0,100000.0,0.0
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,28920.4140625,27530.4141015625,,87.88695619379448,1532.5842996145439,845.1708428943992,687.4134567201446,28920.4140625,33605.47125180986,24235.35687319014,0.32399654992386817,0.08099913748096708,16129561937.5,1.5657162981770534,0,0,-1,0.017736456610143003,0.0,1.0,1.155619315267791,100000.0,100000.0,0.0
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,29230.9166015625,27698.48234375,,83.80557380268195,1693.614185094164,1014.8595113620052,678.7546737321588,29230.9166015625,34438.25877887753,24023.57442424748,0.35629003690131783,0.08907250922532944,16426302126.35,1.1826883023681978,0,0,-1,-0.010033147199696724,-0.0,1.0,1.1440248165708964,100000.0,100000.0,0.0
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,29527.9646484375,27851.874453125,,80.9198174004998,1780.7905982508018,1168.0457287597353,612.7448694910665,29527.9646484375,35097.37977792317,23958.549518951833,0.37722986977230605,0.09430746744307648,16919551554.1,0.9703586302806902,0,0,-1,-0.007226928505637331,-0.0,1.0,1.1357570310128637,100000.0,100000.0,0.0
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,29835.6888671875,28015.5528515625,,81.42155575975194,1843.1319859422256,1303.0629802103151,540.0690057319105,29835.6888671875,35706.48144407604,23964.89629029896,0.39354161407314325,0.09838540351828581,17031724330.85,0.596553268925116,0,0,-1,0.005301518539129857,0.0,1.0,1.1417782679687256,100000.0,100000.0,0.0
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,30183.42900390625,28188.40890625,,82.64855749462834,1906.7684142282706,1423.8040670239805,482.9643472042901,30183.42900390625,36310.86010787156,24055.997899940943,0.4060129220687493,0.10150323051718735,16989357101.75,0.6569009009087473,0,0,-1,0.013168432293093613,0.0,1.0,1.1568136977841974,100000.0,100000.0,0.0
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,30538.99619140625,28361.811640625,,82.17829976773461,1932.0149416086824,1525.4462419477056,406.5686996609768,30538.99619140625,36807.846313755115,24270.146069057388,0.41054722840647484,0.1026368071016187,17349932583.6,0.9904857112380925,0,0,-1,-0.0010457086417764438,-0.0,1.0,1.155604007703499,100000.0,100000.0,0.0
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,30928.71923828125,28551.9141796875,,82.66479990198235,1942.9689226093324,1608.95077808449,334.01814452484246,30928.71923828125,37207.16681984838,24650.271656714114,0.40599467007971946,0.10149866751992989,17455441407.45,0.9027712586674751,0,0,-1,0.004794395311462418,0.0,1.0,1.1611444301399398,100000.0,100000.0,0.0
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,31362.7419921875,28743.9923828125,,84.75021596595953,1990.7754031841832,1685.315703107691,305.45970007649225,31362.7419921875,37626.99721467577,25098.48676969923,0.3994711447136035,0.09986778617840086,18108109542.95,1.239570146831753,0,0,-1,0.022195613001625203,0.0,1.0,1.1869167425503186,100000.0,100000.0,0.0
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,31766.5353515625,28918.1907421875,,78.18164500180549,1965.7446467102127,1741.4014918301123,224.34315488010043,31766.5353515625,37847.81224535349,25685.25845777151,0.38287316048093173,0.09571829012023295,18399751827.6,1.1412196610446854,0,0,-1,-0.014081557224217889,-0.0,1.0,1.170203106519714,100000.0,100000.0,0.0
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,32160.0662109375,29082.04375,,75.57851057448266,1907.308254889278,1774.582844442853,132.72541044642503,32160.0662109375,37914.796862413496,26405.33555946151,0.3578805226165134,0.08947013065412832,18988268823.55,0.9036345998914554,0,0,-1,-0.005893770145759425,-0.0,1.0,1.163306198386033,100000.0,100000.0,0.0
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,32556.193359375,29251.5137890625,,76.98093044801286,1867.6929621285308,1793.2048679803956,74.48809414813513,32556.193359375,37940.4151117857,27171.971606964293,0.3307648221016752,0.08269120552541881,19111423437.75,0.5002921051455526,0,0,-1,0.010073356782761111,0.0,1.0,1.175024596769973,100000.0,100000.0,0.0
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,32882.68779296875,29421.1352734375,,76.53665420960513,1812.7513066447973,1797.114155713344,15.637150931453334,32882.68779296875,38022.63417986415,27742.741406073343,0.3126232514359408,0.07815581285898521,18340366810.6,0.6767991133539342,0,0,-1,-0.0009360829177728069,-0.0,1.0,1.1739246763169737,100000.0,100000.0,0.0
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,33213.7689453125,29591.1989453125,,76.36345158394865,1748.0913872950368,1787.3096020295452,-39.218214734508365,33213.7689453125,37981.804995344966,28445.73289528003,0.28711201416997795,0.07177800354249451,18231412256.2,0.6962398875974796,0,0,-1,-0.0003419285416157436,-0.0,1.0,1.173523277964434,100000.0,100000.0,0.0
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,33569.52998046875,29764.9845703125,,78.16688734847973,1709.9079392555868,1771.8292694745799,-61.921330218993035,33569.52998046875,37838.40286313118,29300.657097806325,0.2543302146408437,0.06358255366021093,18536942716.35,1.0160649507961925,0,0,-1,0.011593090279608864,0.0,1.0,1.1871280392710981,100000.0,100000.0,0.0
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,33916.303515625,29933.8677734375,,79.06354177318998,1677.3921078314597,1752.9418371457868,-75.54972931432712,33916.303515625,37615.12402225551,30217.48300899448,0.21811460113431858,0.054528650283579616,18679309552.5,0.9259118956934477,0,0,-1,0.005973294692089626,0.0,1.0,1.1942191048869069,100000.0,100000.0,0.0
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,34266.8123046875,30125.0901171875,,82.79395878626707,1715.5810395744993,1745.4696776314759,-29.88863805697656,34266.8123046875,37585.60625637345,30948.018353001542,0.19370310387651457,0.04842577596912865,19490636910.1,1.93747759789376,0,0,-1,0.029107827327892632,0.0,1.0,1.2289802283836255,100000.0,100000.0,0.0
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,34636.59013671875,30340.0168359375,,84.56560560848968,1775.4698155211663,1751.4697052094484,24.00011031171789,34636.59013671875,37537.05229182367,31736.127981613827,0.16747965914982485,0.0418699147874562,20049142818.05,1.132779858027313,0,0,-1,0.01691989303173269,0.0,1.0,1.249774442385991,100000.0,100000.0,0.0
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,34993.7978515625,30551.186484375,,81.98948080745566,1788.1257598379889,1758.8009161351902,29.324843702798717,34993.7978515625,37151.32993894616,32836.26576417884,0.12330939879892604,0.030827349699731516,20223030423.15,0.6885353901292857,0,0,-1,-0.0047145338500075296,-0.0,1.0,1.2438823384724877,100000.0,100000.0,0.0
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,35192.212109375,30760.6890625,,80.73188326237877,1771.0007621476689,1761.240885337695,9.759876809973775,35192.212109375,37340.96442462465,33043.45979412535,0.12211521734248898,0.030528804335622214,18882137607.55,0.6114623375259939,0,0,-1,-0.002249209321512735,-0.0,1.0,1.2410845867219304,100000.0,100000.0,0.0
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,35322.253515625,30965.5996484375,,72.78446485277489,1693.358124639839,1747.664333198084,-54.30620855824509,35322.253515625,37456.870037058456,33187.63699419155,0.12086525116463447,0.030216312791158665,17588273264.8,1.083546548491536,0,0,-1,-0.014901395821212304,-0.0,1.0,1.2225906940475813,100000.0,100000.0,0.0
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,35373.99453125,31150.3828515625,,61.40989777929526,1536.2789175599319,1705.387250070354,-169.1083325104221,35373.99453125,37474.88004495392,33273.10901754608,0.1187813557130486,0.029695338928262188,17518427542.1,1.3618461757863984,0,0,-1,-0.026428838121854925,-0.0,1.0,1.1902790425053114,100000.0,100000.0,0.0
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,35560.1912109375,31383.6494921875,,72.60658433099856,1582.5892409248845,1680.827648241214,-98.23840731632959,35560.1912109375,37857.68801974059,33262.6944021344,0.1292173484205809,0.03230433710514523,17915358857.25,1.527506197171461,0,0,-1,0.06592844558740318,0.0,1.0,1.268752289592949,100000.0,100000.0,0.0
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,35672.4396484375,31579.690546875,,59.02205021747379,1463.1758254942906,1637.2972836917638,-174.1214581974732,35672.4396484375,37846.476669854936,33498.40262702007,0.12188888917288607,0.030472222293221517,18394826482.0,1.4138423861431453,0,0,-1,-0.04555929205565723,-0.0,1.0,1.2109488334851002,100000.0,100000.0,0.0
